time,full_law_boundary_fraction,full_law_transfer_efficiency,full_law_edge_bulk_ratio,full_law_coherence,principal_branch_boundary_fraction,principal_branch_transfer_efficiency,principal_branch_edge_bulk_ratio,principal_branch_coherence,no_topology_feedback_boundary_fraction,no_topology_feedback_transfer_efficiency,no_topology_feedback_edge_bulk_ratio,no_topology_feedback_coherence,fixed_ruler_boundary_fraction,fixed_ruler_transfer_efficiency,fixed_ruler_edge_bulk_ratio,fixed_ruler_coherence
6.569999999999999,0.756848575007785,0.6614913775589529,1.0,0.9999994953713537,0.47981578319627693,0.30920309743694524,0.9983644573158637,0.9999998436433234,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7012131643271204,0.5383188007975614,1.1886178186996363,0.9999996238016842
6.6,0.6375617921514806,0.4437792914502726,1.4852212451963676,0.9999994953713537,0.4780338211253379,0.30865231013623523,0.9932063935413038,0.9999998436433233,0.4784422809457578,0.3083888229383006,1.0000000000000002,0.9999999999999998,0.732967649732541,0.6023336532537089,1.002540772156472,0.9999999094345904
6.63,0.7081774568041944,0.5511656821029116,2.081654770041147,0.9999999970123503,0.4767414938293353,0.309488989574728,0.9868589895928599,0.9999998436433233,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7017037453491942,0.5392041253143108,1.0,0.9999997762304743
6.66,0.7569615506144876,0.6617988696035124,1.0,0.9999999949730256,0.47514237367801476,0.3105305933281666,0.9816558533546873,0.9999998436433233,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7012131784318981,0.5383188262098836,1.1577094687808847,0.999999776230474
6.6899999999999995,0.6375618389961382,0.44377934880816483,1.0006312526896362,0.9999999949730257,0.47382422405701935,0.3113944701903461,0.9797327950352148,0.9999998436433234,0.47844228094575797,0.3083888229383006,1.0,1.0000000000000002,0.7283381080586125,0.5920689498408752,1.1372530336799247,0.9999999638710353
6.72,0.6376860539198363,0.44393149315300007,1.8702369596963784,0.999999723793395,0.47333536393439285,0.3117160779773011,0.9829245949523775,0.9999998436433233,0.47844228094575786,0.30838882293830056,1.0,0.9999999999999999,0.7251632784816169,0.5852295507853532,1.0,0.9999996963998757
6.75,0.7426132675955457,0.6249062240736507,1.1283017418377927,0.9999994769728974,0.47414625392262316,0.31118297781103155,0.9978034008328064,0.9999998436433233,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7012131710448896,0.5383188129008439,1.0011225838520268,0.9999996963998757
6.779999999999999,0.6606717897411554,0.4740029452630227,1.0,0.9999997508117987,0.47789356080154677,0.3103200938599613,1.0,0.9999998447145572,0.47844228094575797,0.3083888229383006,1.0,1.0,0.7014301975970447,0.5387101099274821,1.1556105359585835,0.999999766210215
6.81,0.6375618161026044,0.44377932077668814,1.9965120781844345,0.9999997508117989,0.4784422664148097,0.30838881434638116,1.0,0.9999998447145569,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7280165014417538,0.5913688585010888,1.0000000000000002,0.9999994184719457
6.84,0.7514896722752573,0.6472269082179816,1.3142524739920498,0.999999848818825,0.4784422664148097,0.30838881434638116,1.0,0.999999844714557,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7012131453272278,0.5383187665658028,1.0,0.9999994184719457
6.87,0.6879109943899293,0.5153740381180938,1.0000000000000002,0.9999998991706327,0.4784422664148097,0.30838881434638116,1.0,0.9999998447145569,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7012131453272278,0.5383187665658028,1.1986026419963627,0.9999994184719458
6.8999999999999995,0.6375618300133238,0.4437793378093575,2.0398251839840364,0.9999998991706326,0.4784422664148097,0.30838881434638116,1.0,0.999999844714557,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7344220546450315,0.6056322593299012,1.1753332171088047,0.9999994951582111
6.93,0.7543213710628094,0.6546868637672313,1.4634724736709612,0.9999998691315474,0.4784422664148097,0.30838881434638116,1.0,0.9999998447145569,0.47844228094575786,0.30838882293830056,1.0,0.9999999999999999,0.731001674558194,0.597931495704863,1.0,0.9999991408953214
6.96,0.7058066785098093,0.5467240733365374,1.0,0.999999603139556,0.4784422664148097,0.30838881434638116,1.0046148786065354,0.999999844714557,0.47844228094575786,0.30838882293830056,1.0,0.9999999999999999,0.7012131196420712,0.5383187202893341,1.0500158702354572,0.9999991408953215
6.989999999999999,0.6375618022562618,0.44377930382284425,2.1008892005496547,0.9999996031395563,0.47959130446100523,0.3090697224167933,1.0000000000000002,0.9999998459533326,0.47844228094575786,0.30838882293830056,1.0000000000000002,0.9999999999999998,0.7105217136356522,0.5556291392131575,1.1694432411759397,0.9999994677029862
7.02,0.7581456637494349,0.6650390212846423,1.6963315420232514,0.9999995927147325,0.4784422665307291,0.3083888144149225,1.0,0.9999998459533325,0.4784422809457578,0.3083888229383006,1.0,1.0,0.7301187478767237,0.5959753402954164,1.0,0.9999993002336373
7.05,0.7286296309262688,0.5927049869981265,1.0000000000000002,0.9999990838719206,0.4784422665307292,0.3083888144149225,1.0,0.9999998459533325,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7012131343862159,0.5383187468535839,1.0,0.9999993002336371
7.08,0.6375617535676341,0.4437792442071566,2.0536012855951022,0.9999990838719206,0.4784422665307291,0.3083888144149225,1.0000000000000002,0.9999998459533325,0.47844228094575786,0.30838882293830056,1.0,0.9999999999999998,0.7012131343862158,0.538318746853584,1.1809686635172147,0.999999300233637
7.109999999999999,0.7552008598565377,0.6570389543822025,1.8024740707632967,0.9999992504778896,0.47844226653072913,0.30838881441492244,1.0,0.9999998459533326,0.47844228094575786,0.3083888229383006,1.0000000000000002,1.0,0.7318400699099025,0.5998009136543331,1.0968840246921419,0.9999992161272223
7.14,0.7374279868323999,0.6125655553810162,0.9976600334565375,0.9999986859446087,0.4784422665307291,0.3083888144149225,0.996304931720726,0.9999998459533325,0.47844228094575786,0.30838882293830056,0.9970940767437139,0.9999999999999998,0.718620472797002,0.5716214419447958,1.0,0.9999995083936717
7.17,0.6370198183674319,0.4441559848625561,1.9504790842658903,0.9999986859446088,0.47751858373426487,0.30898534291077573,0.9942627124718583,0.9999998459533324,0.4777161410523477,0.30885758128195634,0.991914611049251,1.0,0.7012131536480065,0.5383187815571973,1.1047826858471652,0.9999995083936719
7.199999999999999,0.7479826686456749,0.6430494461426621,1.9862991391921854,0.9999992154322546,0.47700667044752526,0.31057051603540836,0.9841983611164502,0.9999998473526617,0.4764168561363413,0.30969989823901845,0.9865544464883768,0.9999999999999998,0.719919664820079,0.5745529046900336,1.2275562724641098,0.9999992915537612
7.2299999999999995,0.7501445230819824,0.6521154344524442,0.9833047389302715,0.9999987682653212,0.4744691631837599,0.31097119658686956,0.9804051456176813,0.9999998473526617,0.47506541809762426,0.3105809142151824,0.9830029563908848,1.0,0.7385315699586961,0.615151018607158,1.0,0.99999921877018
7.26,0.633658390809217,0.4465053076256346,1.7387969782420385,0.9999987682653212,0.4735063855802803,0.311603492396427,0.9808628688625306,0.9999998473526617,0.47416614518675243,0.3111699419338896,0.9829996013852998,1.0,0.7012131268481107,0.5383187332723206,1.0000000000000002,0.99999921877018
7.29,0.7314410446288513,0.6091087396981661,2.0317885482191307,0.9999995802613417,0.47362275003453563,0.311526934481221,0.9872407766675289,0.9999998473526617,0.47416529420898684,0.3111705003861954,0.9879633523063979,1.0,0.7012131268481108,0.5383187332723206,1.1851993060103994,0.9999992187701802
7.319999999999999,0.753149194669117,0.6598671208273958,0.9970850238761023,0.9999994357451812,0.47523883498286484,0.31046756400735726,1.0000000000000002,0.9999998473526619,0.4754213156173132,0.3103484152223924,0.9989684918818776,1.0,0.7324651633712768,0.6012023447127188,1.0377596187085514,0.9999993468178934
7.35,0.6368864697606147,0.44424892101986224,1.4001696219157094,0.9999994357451814,0.4784422666616722,0.30838881449234706,1.0,0.9999998473526618,0.4781847562015472,0.3085549046707579,1.0,1.0,0.708307254513448,0.5514109403208933,1.0,0.9999994032828136
7.38,0.6985785388885741,0.533613533954917,2.067209561622029,0.9999998921561681,0.4784422666616722,0.30838881449234706,1.0034180776684398,0.9999998473526617,0.4784422809457578,0.3083888229383006,1.0,1.0,0.7012131439217241,0.5383187640335328,1.111967817203173,0.9999994032828136
7.41,0.7560599893727058,0.6593529723144399,1.0,0.9999998031290793,0.4792938051550923,0.30889313909820015,1.0,0.9999998489045812,0.47844228094575786,0.30838882293830056,1.0000000000000002,0.9999999999999999,0.7211098539609795,0.5767237507596217,1.1687798926065176,0.99999960783171
7.4399999999999995,0.6375618210080827,0.4437793267830911,1.0,0.9999998031290794,0.47844226680689433,0.30838881457821454,1.0,0.9999998489045812,0.4784422809457578,0.3083888229383006,1.0,0.9999999999999999,0.7300188924722897,0.5957549124322117,1.0,0.9999996533505696
7.47,0.6375618210080827,0.4437793267830911,1.8908380598414563,0.9999998031290793,0.47844226680689433,0.30838881457821454,1.0001924876000172,0.9999998489045808,0.47844228094575786,0.3083888229383006,1.0000000000000002,1.0,0.7012131670613844,0.538318805723835,1.0000000000000004,0.9999996533505696
7.5,0.7441286188816301,0.6286071164758923,1.1310934443626186,0.9999998744857882,0.4784902946200197,0.30841721527757593,1.0,0.9999998466830177,0.47844228094575786,0.30838882293830056,1.0000000000000002,0.9999999999999999,0.7012131670613844,0.538318805723835,1.199884245343301,0.9999996533505697
7.529999999999999,0.6611304917549488,0.47464456718605186,1.0,0.9999999204075957,0.47844226659900996,0.3083888144552958,1.0,0.9999998466830174,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7346073429178748,0.6060550915082411,1.0488090829619814,0.9999996188070481
7.56,0.6375618320045867,0.4437793402475148,1.961974692644685,0.9999999204075956,0.47844226659900996,0.3083888144552958,1.0,0.9999998466830177,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7103052665651748,0.5552139977363743,1.0,0.9999981126396554
7.59,0.7491567661729508,0.6412075327669389,1.28104831477652,0.9999999017488881,0.47844226659900996,0.3083888144552958,1.0027147765275162,0.9999998466830177,0.47844228094575786,0.3083888229383006,1.0,1.0,0.701213024493864,0.5383185488626478,1.1571392811346808,0.9999981126396555
7.62,0.6834941219442301,0.5081819398159213,1.0000000000000002,0.9999997488278377,0.47911882048676757,0.30878936962904147,1.0,0.9999998484041693,0.47844228094575786,0.3083888229383006,1.0,1.0000000000000002,0.7282507405043139,0.5918785993088453,1.1737388785774767,0.9999990754560479
7.6499999999999995,0.6375618159165803,0.44377932054891495,2.0650115729953944,0.9999997488278376,0.4784422667600677,0.3083888145505269,1.0000000000000002,0.9999998484041692,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7307633809488646,0.5974022836877706,1.0,0.999998437400347
7.68,0.7559218754596654,0.6589798712048968,1.4881546743477163,0.9999996738468132,0.4784422667600677,0.30838881455052686,0.9994515480458916,0.999999848404169,0.4784422809457578,0.3083888229383006,1.0,0.9999999999999999,0.7012130545451486,0.5383186030054546,1.0,0.999998437400347
7.71,0.7084931536960634,0.5517625850400152,1.0,0.9999992987275191,0.47830537254264316,0.3088266240766974,0.9931426288835365,0.9999998463433076,0.4784422809457578,0.3083888229383006,1.0,1.0,0.7012130545451486,0.5383186030054546,1.1534258386261251,0.9999984374003468
7.739999999999999,0.637561773713363,0.44377926887413616,2.072777091984337,0.999999298727519,0.476725478118451,0.30949938724759446,0.9868004099301654,0.9999998463433076,0.47844228094575786,0.3083888229383006,1.0000000000000002,1.0,0.7276806003589773,0.5906394156477608,1.0,0.9999975450847127
7.77,0.7564086950365537,0.6602968488454832,1.6294923329270579,0.9999992694839975,0.47512757026413033,0.3105402687555134,0.9816265411521962,0.9999998463433077,0.4784422809457578,0.3083888229383006,1.0,0.9999999999999999,0.7012129719759341,0.5383184542421551,1.0,0.9999975450847126
7.8,0.7226156014722475,0.5798544255812933,1.0,0.9999987472188124,0.4738167796738193,0.3113993629869959,0.9816603569035444,0.9999998463433079,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7012129719759341,0.5383184542421551,1.1845074931029587,0.9999975450847126
7.83,0.6375617220016744,0.44377920555694067,2.0774644989682094,0.9999987472188123,0.47382536826644145,0.31199897731516607,0.9830229657361217,0.9999998482283547,0.47844228094575786,0.3083888229383006,1.0,1.0,0.7323630801032555,0.600973031432197,1.1901445464643625,0.9999983884284062
7.859999999999999,0.7567010482432891,0.6610902756143344,1.859184341648986,0.9999989180362051,0.4741712061936419,0.31116660299069626,0.9929285523890322,0.9999998482283549,0.4784422809457578,0.3083888229383006,1.0,0.9999999999999998,0.7331910320490496,0.6028379492217497,1.0000000000000002,0.9999970801579152
7.89,0.7417887588971616,0.6229108011973166,1.0,0.9999983643514481,0.47667170087711813,0.3095343046289057,1.0020036413270943,0.9999998482283547,0.47844228094575797,0.3083888229383006,1.0,1.0,0.7012129289545489,0.5383183767314195,1.0387339155470252,0.9999970801579153
7.92,0.6375616861024725,0.4437791616009938,1.9695255154651092,0.9999983643514478,0.47894176689994217,0.30868444418694424,1.0000000000000002,0.9999998463358221,0.47844228094575786,0.30838882293830056,1.0,0.9999999999999998,0.7084849125003829,0.5517469865903043,1.1870612269345744,0.9999990767409815
7.949999999999999,0.7496725674160335,0.642528744905222,1.9378956783615258,0.9999988116249449,0.4784422665665209,0.3083888144360855,1.0,0.9999998463358223,0.47844228094575786,0.30838882293830056,1.0000000000000002,0.9999999999999998,0.7327391066373985,0.6018185790290768,1.0,0.9999995353967719
7.9799999999999995,0.7474891281636372,0.6369728554806744,1.0,0.9999983570978787,0.4784422665665209,0.3083888144360855,1.0000000000000002,0.9999998463358221,0.4784422809457578,0.3083888229383006,1.0000000000000002,0.9999999999999999,0.7012131561466997,0.5383187860590466,1.0,0.9999995353967718
8.01,0.6375616854223484,0.4437791607682315,1.7739118377585916,0.9999983570978787,0.4784422665665209,0.3083888144360855,1.0010955808704898,0.9999998463358222,0.47844228094575797,0.30838882293830056,1.0000000000000002,0.9999999999999999,0.7012131561466997,0.5383187860590466,1.1703753597850954,0.9999995353967719
